worker_id,condition,q_id,model_pred,actual_price,final_pred
822707b120f8dcbc9f65d88c82c63dc6,C2,8,60000,80000,50000
822707b120f8dcbc9f65d88c82c63dc6,C2,1,60000,70000,70000
822707b120f8dcbc9f65d88c82c63dc6,C2,2,90000,60000,100000
822707b120f8dcbc9f65d88c82c63dc6,C2,3,90000,80000,90000
822707b120f8dcbc9f65d88c82c63dc6,C2,7,120000,120000,140000
822707b120f8dcbc9f65d88c82c63dc6,C2,6,240000,290000,250000
e6a587e84d168c862ab146e83f608771,C2,3,90000,80000,80000
e6a587e84d168c862ab146e83f608771,C2,0,80000,80000,60000
e6a587e84d168c862ab146e83f608771,C2,4,60000,80000,50000
e6a587e84d168c862ab146e83f608771,C2,8,60000,80000,60000
e6a587e84d168c862ab146e83f608771,C2,9,170000,200000,160000
e6a587e84d168c862ab146e83f608771,C2,5,60000,50000,80000
e6a587e84d168c862ab146e83f608771,C2,1,60000,70000,80000
e6a587e84d168c862ab146e83f608771,C2,6,240000,290000,220000
e6a587e84d168c862ab146e83f608771,C2,7,120000,120000,150000
e6a587e84d168c862ab146e83f608771,C2,2,90000,60000,80000
eeabcb156d0541db22fe5c6577f6fc89,C3,5,60000,50000,80000
eeabcb156d0541db22fe5c6577f6fc89,C3,3,90000,80000,90000
eeabcb156d0541db22fe5c6577f6fc89,C3,8,60000,80000,50000
eeabcb156d0541db22fe5c6577f6fc89,C3,6,240000,290000,230000
eeabcb156d0541db22fe5c6577f6fc89,C3,1,60000,70000,50000
eeabcb156d0541db22fe5c6577f6fc89,C3,2,90000,60000,80000
eeabcb156d0541db22fe5c6577f6fc89,C3,4,60000,80000,40000
eeabcb156d0541db22fe5c6577f6fc89,C3,9,170000,200000,180000
eeabcb156d0541db22fe5c6577f6fc89,C3,0,80000,80000,60000
eeabcb156d0541db22fe5c6577f6fc89,C3,7,120000,120000,140000
d13dd00c8f92aec6cd1c60bd4ba989a1,C4,0,80000,80000,160000
d13dd00c8f92aec6cd1c60bd4ba989a1,C4,3,90000,80000,130000
d13dd00c8f92aec6cd1c60bd4ba989a1,C4,1,60000,70000,180000
d13dd00c8f92aec6cd1c60bd4ba989a1,C4,2,90000,60000,170000
d13dd00c8f92aec6cd1c60bd4ba989a1,C4,4,60000,80000,140000
d13dd00c8f92aec6cd1c60bd4ba989a1,C4,7,120000,120000,110000
d13dd00c8f92aec6cd1c60bd4ba989a1,C4,9,170000,200000,100000
d13dd00c8f92aec6cd1c60bd4ba989a1,C4,8,60000,80000,130000
d13dd00c8f92aec6cd1c60bd4ba989a1,C4,5,60000,50000,120000
d13dd00c8f92aec6cd1c60bd4ba989a1,C4,6,240000,290000,90000
edf6a6117f9253b6fd2550eb563e4270,C1,8,60000,80000,60000
edf6a6117f9253b6fd2550eb563e4270,C1,3,90000,80000,100000
edf6a6117f9253b6fd2550eb563e4270,C1,1,60000,70000,70000
edf6a6117f9253b6fd2550eb563e4270,C1,0,80000,80000,70000
edf6a6117f9253b6fd2550eb563e4270,C1,2,90000,60000,80000
edf6a6117f9253b6fd2550eb563e4270,C1,4,60000,80000,70000
edf6a6117f9253b6fd2550eb563e4270,C1,5,60000,50000,70000
edf6a6117f9253b6fd2550eb563e4270,C1,6,240000,290000,170000
edf6a6117f9253b6fd2550eb563e4270,C1,7,120000,120000,110000
edf6a6117f9253b6fd2550eb563e4270,C1,9,170000,200000,150000
417a60650e9bb0f332942bde72af7e52,C2,8,60000,80000,50000
417a60650e9bb0f332942bde72af7e52,C2,5,60000,50000,60000
417a60650e9bb0f332942bde72af7e52,C2,9,170000,200000,160000
417a60650e9bb0f332942bde72af7e52,C2,0,80000,80000,80000
417a60650e9bb0f332942bde72af7e52,C2,2,90000,60000,80000
417a60650e9bb0f332942bde72af7e52,C2,3,90000,80000,100000
417a60650e9bb0f332942bde72af7e52,C2,1,60000,70000,70000
417a60650e9bb0f332942bde72af7e52,C2,6,240000,290000,220000
417a60650e9bb0f332942bde72af7e52,C2,7,120000,120000,130000
417a60650e9bb0f332942bde72af7e52,C2,4,60000,80000,70000
f95b9644776137d56729fe93a12b6c79,C4,0,80000,80000,50000
f95b9644776137d56729fe93a12b6c79,C4,6,240000,290000,130000
f95b9644776137d56729fe93a12b6c79,C4,8,60000,80000,30000
f95b9644776137d56729fe93a12b6c79,C4,1,60000,70000,130000
f95b9644776137d56729fe93a12b6c79,C4,2,90000,60000,120000
f95b9644776137d56729fe93a12b6c79,C4,4,60000,80000,100000
f95b9644776137d56729fe93a12b6c79,C4,5,60000,50000,40000
f95b9644776137d56729fe93a12b6c79,C4,3,90000,80000,70000
f95b9644776137d56729fe93a12b6c79,C4,7,120000,120000,100000
f95b9644776137d56729fe93a12b6c79,C4,9,170000,200000,120000
532fe951e8bd5918108663ce106893f5,C1,8,60000,80000,70000
532fe951e8bd5918108663ce106893f5,C1,3,90000,80000,110000
532fe951e8bd5918108663ce106893f5,C1,1,60000,70000,70000
532fe951e8bd5918108663ce106893f5,C1,5,60000,50000,70000
532fe951e8bd5918108663ce106893f5,C1,4,60000,80000,70000
532fe951e8bd5918108663ce106893f5,C1,6,240000,290000,250000
532fe951e8bd5918108663ce106893f5,C1,2,90000,60000,80000
532fe951e8bd5918108663ce106893f5,C1,7,120000,120000,110000
532fe951e8bd5918108663ce106893f5,C1,0,80000,80000,80000
532fe951e8bd5918108663ce106893f5,C1,9,170000,200000,160000
2d4ce92619eac824ec73965404e44a45,C3,4,60000,80000,70000
2d4ce92619eac824ec73965404e44a45,C3,3,90000,80000,80000
2d4ce92619eac824ec73965404e44a45,C3,5,60000,50000,70000
2d4ce92619eac824ec73965404e44a45,C3,2,90000,60000,90000
2d4ce92619eac824ec73965404e44a45,C3,1,60000,70000,50000
2d4ce92619eac824ec73965404e44a45,C3,7,120000,120000,100000
2d4ce92619eac824ec73965404e44a45,C3,8,60000,80000,80000
2d4ce92619eac824ec73965404e44a45,C3,9,170000,200000,150000
2d4ce92619eac824ec73965404e44a45,C3,0,80000,80000,110000
2d4ce92619eac824ec73965404e44a45,C3,6,240000,290000,230000
663d6ac1e47a55dfe7cf46b3eb92b601,C4,0,80000,80000,100000
663d6ac1e47a55dfe7cf46b3eb92b601,C4,6,240000,290000,160000
663d6ac1e47a55dfe7cf46b3eb92b601,C4,3,90000,80000,220000
663d6ac1e47a55dfe7cf46b3eb92b601,C4,8,60000,80000,60000
663d6ac1e47a55dfe7cf46b3eb92b601,C4,1,60000,70000,120000
663d6ac1e47a55dfe7cf46b3eb92b601,C4,7,120000,120000,100000
663d6ac1e47a55dfe7cf46b3eb92b601,C4,5,60000,50000,60000
663d6ac1e47a55dfe7cf46b3eb92b601,C4,9,170000,200000,160000
663d6ac1e47a55dfe7cf46b3eb92b601,C4,4,60000,80000,60000
663d6ac1e47a55dfe7cf46b3eb92b601,C4,2,90000,60000,90000
dbcbb6b7adafeca75316e64b63524510,C0,7,120000,120000,110000
dbcbb6b7adafeca75316e64b63524510,C0,3,90000,80000,90000
dbcbb6b7adafeca75316e64b63524510,C0,2,90000,60000,90000
dbcbb6b7adafeca75316e64b63524510,C0,9,170000,200000,150000
dbcbb6b7adafeca75316e64b63524510,C0,4,60000,80000,70000
dbcbb6b7adafeca75316e64b63524510,C0,1,60000,70000,70000
dbcbb6b7adafeca75316e64b63524510,C0,5,60000,50000,70000
dbcbb6b7adafeca75316e64b63524510,C0,0,80000,80000,90000
dbcbb6b7adafeca75316e64b63524510,C0,6,240000,290000,220000
dbcbb6b7adafeca75316e64b63524510,C0,8,60000,80000,80000
2806ea56bc882d859fc688d4ed4248d7,C1,4,60000,80000,70000
2806ea56bc882d859fc688d4ed4248d7,C1,6,240000,290000,280000
2806ea56bc882d859fc688d4ed4248d7,C1,0,80000,80000,100000
2806ea56bc882d859fc688d4ed4248d7,C1,9,170000,200000,200000
2806ea56bc882d859fc688d4ed4248d7,C1,7,120000,120000,140000
2806ea56bc882d859fc688d4ed4248d7,C1,2,90000,60000,100000
2806ea56bc882d859fc688d4ed4248d7,C1,1,60000,70000,80000
2806ea56bc882d859fc688d4ed4248d7,C1,8,60000,80000,50000
2806ea56bc882d859fc688d4ed4248d7,C1,5,60000,50000,80000
2806ea56bc882d859fc688d4ed4248d7,C1,3,90000,80000,120000
5a9570cdbbdef1b9d8102ce8775ebcc1,C2,8,60000,80000,40000
5a9570cdbbdef1b9d8102ce8775ebcc1,C2,6,240000,290000,220000
5a9570cdbbdef1b9d8102ce8775ebcc1,C2,4,60000,80000,80000
5a9570cdbbdef1b9d8102ce8775ebcc1,C2,7,120000,120000,140000
5a9570cdbbdef1b9d8102ce8775ebcc1,C2,2,90000,60000,110000
5a9570cdbbdef1b9d8102ce8775ebcc1,C2,9,170000,200000,130000
5a9570cdbbdef1b9d8102ce8775ebcc1,C2,3,90000,80000,130000
5a9570cdbbdef1b9d8102ce8775ebcc1,C2,1,60000,70000,80000
5a9570cdbbdef1b9d8102ce8775ebcc1,C2,5,60000,50000,80000
5a9570cdbbdef1b9d8102ce8775ebcc1,C2,0,80000,80000,90000
f33d1e40946d86f0e4f4b7c2ac031979,C3,9,170000,200000,120000
f33d1e40946d86f0e4f4b7c2ac031979,C3,7,120000,120000,150000
f33d1e40946d86f0e4f4b7c2ac031979,C3,1,60000,70000,70000
f33d1e40946d86f0e4f4b7c2ac031979,C3,8,60000,80000,50000
f33d1e40946d86f0e4f4b7c2ac031979,C3,5,60000,50000,70000
f33d1e40946d86f0e4f4b7c2ac031979,C3,0,80000,80000,70000
f33d1e40946d86f0e4f4b7c2ac031979,C3,3,90000,80000,100000
f33d1e40946d86f0e4f4b7c2ac031979,C3,6,240000,290000,220000
f33d1e40946d86f0e4f4b7c2ac031979,C3,2,90000,60000,100000
f33d1e40946d86f0e4f4b7c2ac031979,C3,4,60000,80000,60000
c67733f709653227ea5e4e5e46ce6a80,C4,1,60000,70000,20000
c67733f709653227ea5e4e5e46ce6a80,C4,6,240000,290000,150000
c67733f709653227ea5e4e5e46ce6a80,C4,5,60000,50000,60000
c67733f709653227ea5e4e5e46ce6a80,C4,7,120000,120000,120000
c67733f709653227ea5e4e5e46ce6a80,C4,9,170000,200000,160000
c67733f709653227ea5e4e5e46ce6a80,C4,8,60000,80000,70000
c67733f709653227ea5e4e5e46ce6a80,C4,2,90000,60000,120000
c67733f709653227ea5e4e5e46ce6a80,C4,3,90000,80000,130000
c67733f709653227ea5e4e5e46ce6a80,C4,0,80000,80000,80000
c67733f709653227ea5e4e5e46ce6a80,C4,4,60000,80000,80000
ea909308d981c195f76ca54a5830a329,C1,1,60000,70000,50000
ea909308d981c195f76ca54a5830a329,C1,5,60000,50000,60000
ea909308d981c195f76ca54a5830a329,C1,3,90000,80000,100000
ea909308d981c195f76ca54a5830a329,C1,0,80000,80000,70000
ea909308d981c195f76ca54a5830a329,C1,9,170000,200000,160000
ea909308d981c195f76ca54a5830a329,C1,7,120000,120000,110000
ea909308d981c195f76ca54a5830a329,C1,2,90000,60000,90000
ea909308d981c195f76ca54a5830a329,C1,4,60000,80000,50000
ea909308d981c195f76ca54a5830a329,C1,6,240000,290000,220000
ea909308d981c195f76ca54a5830a329,C1,8,60000,80000,50000
98b44fe5645aaf76366968900e0c6520,C0,9,170000,200000,160000
98b44fe5645aaf76366968900e0c6520,C0,2,90000,60000,90000
98b44fe5645aaf76366968900e0c6520,C0,4,60000,80000,70000
98b44fe5645aaf76366968900e0c6520,C0,8,60000,80000,80000
98b44fe5645aaf76366968900e0c6520,C0,7,120000,120000,130000
98b44fe5645aaf76366968900e0c6520,C0,1,60000,70000,70000
98b44fe5645aaf76366968900e0c6520,C0,0,80000,80000,90000
98b44fe5645aaf76366968900e0c6520,C0,3,90000,80000,100000
98b44fe5645aaf76366968900e0c6520,C0,6,240000,290000,230000
98b44fe5645aaf76366968900e0c6520,C0,5,60000,50000,60000
d3e2a740f27b3afe076a228ab6f2df28,C0,2,90000,60000,110000
d3e2a740f27b3afe076a228ab6f2df28,C0,7,120000,120000,110000
d3e2a740f27b3afe076a228ab6f2df28,C0,3,90000,80000,100000
d3e2a740f27b3afe076a228ab6f2df28,C0,9,170000,200000,160000
d3e2a740f27b3afe076a228ab6f2df28,C0,8,60000,80000,80000
d3e2a740f27b3afe076a228ab6f2df28,C0,6,240000,290000,220000
d3e2a740f27b3afe076a228ab6f2df28,C0,5,60000,50000,90000
d3e2a740f27b3afe076a228ab6f2df28,C0,0,80000,80000,80000
d3e2a740f27b3afe076a228ab6f2df28,C0,1,60000,70000,50000
d3e2a740f27b3afe076a228ab6f2df28,C0,4,60000,80000,50000
ff89be2a97fc6bb4b1851dfd2702bf79,C1,5,60000,50000,50000
ff89be2a97fc6bb4b1851dfd2702bf79,C1,7,120000,120000,130000
ff89be2a97fc6bb4b1851dfd2702bf79,C1,4,60000,80000,40000
ff89be2a97fc6bb4b1851dfd2702bf79,C1,1,60000,70000,60000
ff89be2a97fc6bb4b1851dfd2702bf79,C1,9,170000,200000,180000
ff89be2a97fc6bb4b1851dfd2702bf79,C1,8,60000,80000,70000
ff89be2a97fc6bb4b1851dfd2702bf79,C1,0,80000,80000,100000
ff89be2a97fc6bb4b1851dfd2702bf79,C1,2,90000,60000,80000
ff89be2a97fc6bb4b1851dfd2702bf79,C1,6,240000,290000,200000
ff89be2a97fc6bb4b1851dfd2702bf79,C1,3,90000,80000,100000
ee4d1f180ec556993a4824dcbe044ec2,C4,9,170000,200000,200000
ee4d1f180ec556993a4824dcbe044ec2,C4,0,80000,80000,140000
ee4d1f180ec556993a4824dcbe044ec2,C4,6,240000,290000,230000
ee4d1f180ec556993a4824dcbe044ec2,C4,3,90000,80000,140000
ee4d1f180ec556993a4824dcbe044ec2,C4,2,90000,60000,110000
ee4d1f180ec556993a4824dcbe044ec2,C4,8,60000,80000,30000
ee4d1f180ec556993a4824dcbe044ec2,C4,1,60000,70000,90000
ee4d1f180ec556993a4824dcbe044ec2,C4,7,120000,120000,80000
ee4d1f180ec556993a4824dcbe044ec2,C4,5,60000,50000,30000
ee4d1f180ec556993a4824dcbe044ec2,C4,4,60000,80000,60000
52bb030aeaeb8bfad7a8889aa550bece,C4,4,60000,80000,50000
52bb030aeaeb8bfad7a8889aa550bece,C4,3,90000,80000,100000
52bb030aeaeb8bfad7a8889aa550bece,C4,5,60000,50000,50000
52bb030aeaeb8bfad7a8889aa550bece,C4,1,60000,70000,60000
52bb030aeaeb8bfad7a8889aa550bece,C4,6,240000,290000,120000
52bb030aeaeb8bfad7a8889aa550bece,C4,8,60000,80000,60000
52bb030aeaeb8bfad7a8889aa550bece,C4,2,90000,60000,100000
52bb030aeaeb8bfad7a8889aa550bece,C4,9,170000,200000,130000
52bb030aeaeb8bfad7a8889aa550bece,C4,0,80000,80000,70000
52bb030aeaeb8bfad7a8889aa550bece,C4,7,120000,120000,180000
f47e04a8782af9d1a318d0fdb9931085,C1,3,90000,80000,100000
f47e04a8782af9d1a318d0fdb9931085,C1,2,90000,60000,80000
f47e04a8782af9d1a318d0fdb9931085,C1,7,120000,120000,130000
f47e04a8782af9d1a318d0fdb9931085,C1,1,60000,70000,60000
f47e04a8782af9d1a318d0fdb9931085,C1,0,80000,80000,100000
f47e04a8782af9d1a318d0fdb9931085,C1,6,240000,290000,240000
f47e04a8782af9d1a318d0fdb9931085,C1,9,170000,200000,180000
f47e04a8782af9d1a318d0fdb9931085,C1,4,60000,80000,70000
f47e04a8782af9d1a318d0fdb9931085,C1,8,60000,80000,80000
f47e04a8782af9d1a318d0fdb9931085,C1,5,60000,50000,70000
9d0fa2c7ab134dfefc79cf380f7480bd,C2,9,170000,200000,160000
9d0fa2c7ab134dfefc79cf380f7480bd,C2,0,80000,80000,90000
9d0fa2c7ab134dfefc79cf380f7480bd,C2,4,60000,80000,40000
9d0fa2c7ab134dfefc79cf380f7480bd,C2,1,60000,70000,70000
9d0fa2c7ab134dfefc79cf380f7480bd,C2,7,120000,120000,140000
9d0fa2c7ab134dfefc79cf380f7480bd,C2,6,240000,290000,220000
9d0fa2c7ab134dfefc79cf380f7480bd,C2,3,90000,80000,110000
9d0fa2c7ab134dfefc79cf380f7480bd,C2,5,60000,50000,70000
9d0fa2c7ab134dfefc79cf380f7480bd,C2,2,90000,60000,100000
9d0fa2c7ab134dfefc79cf380f7480bd,C2,8,60000,80000,50000
a5fd812b940a0df992989f4ec71f07f9,C3,9,170000,200000,200000
a5fd812b940a0df992989f4ec71f07f9,C3,6,240000,290000,270000
a5fd812b940a0df992989f4ec71f07f9,C3,7,120000,120000,160000
a5fd812b940a0df992989f4ec71f07f9,C3,0,80000,80000,90000
a5fd812b940a0df992989f4ec71f07f9,C3,4,60000,80000,60000
a5fd812b940a0df992989f4ec71f07f9,C3,8,60000,80000,70000
a5fd812b940a0df992989f4ec71f07f9,C3,3,90000,80000,110000
a5fd812b940a0df992989f4ec71f07f9,C3,5,60000,50000,80000
a5fd812b940a0df992989f4ec71f07f9,C3,1,60000,70000,60000
a5fd812b940a0df992989f4ec71f07f9,C3,2,90000,60000,70000
a64332706b23f1a622be6704db9a34cc,C1,8,60000,80000,90000
a64332706b23f1a622be6704db9a34cc,C1,7,120000,120000,100000
a64332706b23f1a622be6704db9a34cc,C1,4,60000,80000,60000
a64332706b23f1a622be6704db9a34cc,C1,0,80000,80000,70000
a64332706b23f1a622be6704db9a34cc,C1,1,60000,70000,60000
a64332706b23f1a622be6704db9a34cc,C1,6,240000,290000,250000
a64332706b23f1a622be6704db9a34cc,C1,5,60000,50000,70000
a64332706b23f1a622be6704db9a34cc,C1,9,170000,200000,170000
a64332706b23f1a622be6704db9a34cc,C1,3,90000,80000,80000
a64332706b23f1a622be6704db9a34cc,C1,2,90000,60000,100000
d956b01a3018accc9087c489ffdebe51,C0,4,60000,80000,50000
d956b01a3018accc9087c489ffdebe51,C0,9,170000,200000,160000
d956b01a3018accc9087c489ffdebe51,C0,3,90000,80000,100000
d956b01a3018accc9087c489ffdebe51,C0,0,80000,80000,90000
d956b01a3018accc9087c489ffdebe51,C0,8,60000,80000,60000
d956b01a3018accc9087c489ffdebe51,C0,5,60000,50000,60000
d956b01a3018accc9087c489ffdebe51,C0,1,60000,70000,60000
d956b01a3018accc9087c489ffdebe51,C0,2,90000,60000,90000
d956b01a3018accc9087c489ffdebe51,C0,6,240000,290000,230000
d956b01a3018accc9087c489ffdebe51,C0,7,120000,120000,120000
66c5452a53477479cedeb405564d438e,C4,2,90000,60000,20000
66c5452a53477479cedeb405564d438e,C4,5,60000,50000,40000
66c5452a53477479cedeb405564d438e,C4,7,120000,120000,100000
66c5452a53477479cedeb405564d438e,C4,0,80000,80000,60000
66c5452a53477479cedeb405564d438e,C4,8,60000,80000,60000
66c5452a53477479cedeb405564d438e,C4,9,170000,200000,150000
66c5452a53477479cedeb405564d438e,C4,6,240000,290000,220000
66c5452a53477479cedeb405564d438e,C4,1,60000,70000,70000
66c5452a53477479cedeb405564d438e,C4,3,90000,80000,90000
66c5452a53477479cedeb405564d438e,C4,4,60000,80000,70000
cb1402d149a680f0f603a17c65f4a73d,C2,0,80000,80000,70000
cb1402d149a680f0f603a17c65f4a73d,C2,1,60000,70000,70000
cb1402d149a680f0f603a17c65f4a73d,C2,2,90000,60000,90000
cb1402d149a680f0f603a17c65f4a73d,C2,8,60000,80000,60000
cb1402d149a680f0f603a17c65f4a73d,C2,6,240000,290000,220000
cb1402d149a680f0f603a17c65f4a73d,C2,7,120000,120000,100000
cb1402d149a680f0f603a17c65f4a73d,C2,9,170000,200000,180000
cb1402d149a680f0f603a17c65f4a73d,C2,5,60000,50000,30000
cb1402d149a680f0f603a17c65f4a73d,C2,4,60000,80000,60000
cb1402d149a680f0f603a17c65f4a73d,C2,3,90000,80000,100000
c14b7b3467381d2bdc10a49c875a489e,C3,9,170000,200000,150000
c14b7b3467381d2bdc10a49c875a489e,C3,4,60000,80000,70000
c14b7b3467381d2bdc10a49c875a489e,C3,3,90000,80000,110000
c14b7b3467381d2bdc10a49c875a489e,C3,2,90000,60000,80000
c14b7b3467381d2bdc10a49c875a489e,C3,1,60000,70000,60000
c14b7b3467381d2bdc10a49c875a489e,C3,7,120000,120000,100000
c14b7b3467381d2bdc10a49c875a489e,C3,5,60000,50000,50000
c14b7b3467381d2bdc10a49c875a489e,C3,6,240000,290000,210000
c14b7b3467381d2bdc10a49c875a489e,C3,0,80000,80000,50000
c14b7b3467381d2bdc10a49c875a489e,C3,8,60000,80000,70000
8260804ab7a1abffc0c46165a51d40d1,C0,7,120000,120000,110000
8260804ab7a1abffc0c46165a51d40d1,C0,8,60000,80000,50000
8260804ab7a1abffc0c46165a51d40d1,C0,6,240000,290000,230000
8260804ab7a1abffc0c46165a51d40d1,C0,1,60000,70000,70000
8260804ab7a1abffc0c46165a51d40d1,C0,3,90000,80000,100000
8260804ab7a1abffc0c46165a51d40d1,C0,9,170000,200000,210000
8260804ab7a1abffc0c46165a51d40d1,C0,0,80000,80000,100000
8260804ab7a1abffc0c46165a51d40d1,C0,4,60000,80000,70000
8260804ab7a1abffc0c46165a51d40d1,C0,2,90000,60000,110000
8260804ab7a1abffc0c46165a51d40d1,C0,5,60000,50000,40000
3f3bde586de71a545f8401ff22c73ffb,C4,6,240000,290000,120000
3f3bde586de71a545f8401ff22c73ffb,C4,1,60000,70000,170000
3f3bde586de71a545f8401ff22c73ffb,C4,9,170000,200000,100000
3f3bde586de71a545f8401ff22c73ffb,C4,0,80000,80000,210000
3f3bde586de71a545f8401ff22c73ffb,C4,5,60000,50000,60000
3f3bde586de71a545f8401ff22c73ffb,C4,2,90000,60000,20000
3f3bde586de71a545f8401ff22c73ffb,C4,8,60000,80000,70000
3f3bde586de71a545f8401ff22c73ffb,C4,7,120000,120000,180000
3f3bde586de71a545f8401ff22c73ffb,C4,4,60000,80000,60000
3f3bde586de71a545f8401ff22c73ffb,C4,3,90000,80000,70000
628ca77b2bfcf63402cbc1e89197a7d2,C2,8,60000,80000,60000
628ca77b2bfcf63402cbc1e89197a7d2,C2,9,170000,200000,190000
628ca77b2bfcf63402cbc1e89197a7d2,C2,3,90000,80000,100000
628ca77b2bfcf63402cbc1e89197a7d2,C2,5,60000,50000,50000
628ca77b2bfcf63402cbc1e89197a7d2,C2,0,80000,80000,70000
628ca77b2bfcf63402cbc1e89197a7d2,C2,7,120000,120000,140000
628ca77b2bfcf63402cbc1e89197a7d2,C2,6,240000,290000,260000
628ca77b2bfcf63402cbc1e89197a7d2,C2,1,60000,70000,70000
628ca77b2bfcf63402cbc1e89197a7d2,C2,2,90000,60000,80000
628ca77b2bfcf63402cbc1e89197a7d2,C2,4,60000,80000,50000
3e6fe660bd2a43cfca37e2e34f2d1f39,C4,2,90000,60000,140000
3e6fe660bd2a43cfca37e2e34f2d1f39,C4,6,240000,290000,120000
3e6fe660bd2a43cfca37e2e34f2d1f39,C4,0,80000,80000,50000
3e6fe660bd2a43cfca37e2e34f2d1f39,C4,5,60000,50000,40000
3e6fe660bd2a43cfca37e2e34f2d1f39,C4,8,60000,80000,50000
3e6fe660bd2a43cfca37e2e34f2d1f39,C4,9,170000,200000,120000
3e6fe660bd2a43cfca37e2e34f2d1f39,C4,3,90000,80000,150000
3e6fe660bd2a43cfca37e2e34f2d1f39,C4,4,60000,80000,70000
3e6fe660bd2a43cfca37e2e34f2d1f39,C4,1,60000,70000,70000
3e6fe660bd2a43cfca37e2e34f2d1f39,C4,7,120000,120000,150000
1b3132b5ac9ba998e884d2d2c3f8ca79,C1,8,60000,80000,40000
1b3132b5ac9ba998e884d2d2c3f8ca79,C1,7,120000,120000,130000
1b3132b5ac9ba998e884d2d2c3f8ca79,C1,0,80000,80000,80000
1b3132b5ac9ba998e884d2d2c3f8ca79,C1,5,60000,50000,70000
1b3132b5ac9ba998e884d2d2c3f8ca79,C1,9,170000,200000,180000
1b3132b5ac9ba998e884d2d2c3f8ca79,C1,6,240000,290000,210000
1b3132b5ac9ba998e884d2d2c3f8ca79,C1,3,90000,80000,110000
1b3132b5ac9ba998e884d2d2c3f8ca79,C1,4,60000,80000,60000
1b3132b5ac9ba998e884d2d2c3f8ca79,C1,2,90000,60000,80000
1b3132b5ac9ba998e884d2d2c3f8ca79,C1,1,60000,70000,70000
ac04a7460a4e9e263bb2758aa30620cb,C2,6,240000,290000,230000
ac04a7460a4e9e263bb2758aa30620cb,C2,3,90000,80000,120000
ac04a7460a4e9e263bb2758aa30620cb,C2,0,80000,80000,100000
ac04a7460a4e9e263bb2758aa30620cb,C2,2,90000,60000,90000
ac04a7460a4e9e263bb2758aa30620cb,C2,8,60000,80000,60000
ac04a7460a4e9e263bb2758aa30620cb,C2,7,120000,120000,120000
ac04a7460a4e9e263bb2758aa30620cb,C2,9,170000,200000,170000
ac04a7460a4e9e263bb2758aa30620cb,C2,4,60000,80000,60000
ac04a7460a4e9e263bb2758aa30620cb,C2,5,60000,50000,60000
ac04a7460a4e9e263bb2758aa30620cb,C2,1,60000,70000,60000
9f88d4cea7b3ceac3cc38a82315e0ece,C3,9,170000,200000,180000
9f88d4cea7b3ceac3cc38a82315e0ece,C3,5,60000,50000,80000
9f88d4cea7b3ceac3cc38a82315e0ece,C3,4,60000,80000,70000
9f88d4cea7b3ceac3cc38a82315e0ece,C3,7,120000,120000,140000
9f88d4cea7b3ceac3cc38a82315e0ece,C3,6,240000,290000,260000
9f88d4cea7b3ceac3cc38a82315e0ece,C3,8,60000,80000,80000
9f88d4cea7b3ceac3cc38a82315e0ece,C3,2,90000,60000,70000
9f88d4cea7b3ceac3cc38a82315e0ece,C3,1,60000,70000,70000
9f88d4cea7b3ceac3cc38a82315e0ece,C3,0,80000,80000,60000
9f88d4cea7b3ceac3cc38a82315e0ece,C3,3,90000,80000,80000
b6c1fd82930f6ed8cb3df9f64f4b4b1d,C1,0,80000,80000,90000
b6c1fd82930f6ed8cb3df9f64f4b4b1d,C1,7,120000,120000,110000
b6c1fd82930f6ed8cb3df9f64f4b4b1d,C1,6,240000,290000,240000
b6c1fd82930f6ed8cb3df9f64f4b4b1d,C1,3,90000,80000,90000
b6c1fd82930f6ed8cb3df9f64f4b4b1d,C1,5,60000,50000,70000
b6c1fd82930f6ed8cb3df9f64f4b4b1d,C1,4,60000,80000,60000
b6c1fd82930f6ed8cb3df9f64f4b4b1d,C1,8,60000,80000,80000
b6c1fd82930f6ed8cb3df9f64f4b4b1d,C1,2,90000,60000,90000
b6c1fd82930f6ed8cb3df9f64f4b4b1d,C1,9,170000,200000,160000
b6c1fd82930f6ed8cb3df9f64f4b4b1d,C1,1,60000,70000,70000
59eb7819ac0ea1fadfb658a88f357943,C3,6,240000,290000,260000
59eb7819ac0ea1fadfb658a88f357943,C3,3,90000,80000,120000
59eb7819ac0ea1fadfb658a88f357943,C3,9,170000,200000,220000
59eb7819ac0ea1fadfb658a88f357943,C3,4,60000,80000,90000
59eb7819ac0ea1fadfb658a88f357943,C3,8,60000,80000,90000
59eb7819ac0ea1fadfb658a88f357943,C3,0,80000,80000,110000
59eb7819ac0ea1fadfb658a88f357943,C3,7,120000,120000,130000
59eb7819ac0ea1fadfb658a88f357943,C3,1,60000,70000,70000
59eb7819ac0ea1fadfb658a88f357943,C3,2,90000,60000,110000
59eb7819ac0ea1fadfb658a88f357943,C3,5,60000,50000,70000
c48a96938c5a8989854f72b9ccd9cf4d,C2,2,90000,60000,80000
c48a96938c5a8989854f72b9ccd9cf4d,C2,4,60000,80000,50000
c48a96938c5a8989854f72b9ccd9cf4d,C2,6,240000,290000,220000
c48a96938c5a8989854f72b9ccd9cf4d,C2,7,120000,120000,100000
c48a96938c5a8989854f72b9ccd9cf4d,C2,0,80000,80000,60000
c48a96938c5a8989854f72b9ccd9cf4d,C2,5,60000,50000,50000
